judge,model,temperature_dir,variant,id,forecast_correct,plausibility,completeness,source_consistency,non_hallucination,informativeness,conciseness,shap_completeness,shap_plausibility,shap_informativeness,shap_evidence_words,shap_conciseness,shap_non_hallucination,shap_rationale_words,shap_source_consistency,shap_cat_economy-business,shap_cat_finance,shap_cat_technology,shap_cat_geopolitics,shap_cat_politics,shap_cat_sports-entertainment,shap_cat_environment-climate,shap_cat_law,shap_cat_health-pandemics,shap_cat_space,shap_cat_artificial-intelligence,shap_cat_elections,shap_cat_other,shap_variant_variant4_credibility,shap_variant_variant6_step_by_step_reasoning,shap_variant_variant8_temporal_anchors,shap_variant_variant2_key_attribute,shap_variant_variant5_key_conditions,shap_variant_variant7_uncertainty_language,shap_variant_variant1_predicted_event,shap_variant_variant3_reasoning_type,shap_temperature,shap_output_valid
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,35724,1,0.975,0.95,1.0,1.0,0.95,0.95,0.07487274440686763,0.03780446369022513,0.046161815210501035,0.005162617789234111,0.023542124705133793,0.011008987446656751,0.011563908164529053,0.009344226633547592,0.006197023573626663,0.022411226987220124,-4.20661610505603e-05,0.0024012309572265774,-0.0006061049015745886,-0.0013976153106103962,0.0008129738504531619,-0.000638170942918891,-0.0005649953162320513,0.0008352033836531408,0.00022974081875064064,-0.00042350691384187726,-9.832613027996278e-05,0.0001551309375823557,-0.00012795397140092843,0.00011601240279977133,-0.0001787344325359249,-0.00012060316615031029,5.8767876934811735e-05,-2.315066264364577e-05,1.363844231247461e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,35724,1,0.975,0.95,1.0,1.0,0.95,0.95,0.07468533394917862,0.038562429081483295,0.0455834105895989,0.00708927444875486,0.02317441495315177,0.011609486131435899,0.007338913565014624,0.009197854053510132,0.006205067259286546,0.023140198130301534,-6.100447003841311e-05,0.002389918869612769,-0.0006383092543181518,-0.0014045968174067067,0.0007990192544398229,-0.0006397053269580833,-0.0005453743079469917,0.000763914917851011,0.0002342464980945805,-0.0004240024022635445,-6.132967850948733e-05,0.00015487751975369447,-0.00013716379686197318,0.00010730989326912418,-0.00017679973289356704,-0.00015092620301986677,0.00010213055058187022,0.0005486047501395202,2.670072430668963e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,35724,1,0.975,0.95,1.0,1.0,0.925,0.95,0.07489198875054043,0.03775655849361553,0.04645211227154221,0.005447731583135565,0.023947738613438005,0.010983515970825747,0.012208862673238905,0.009255159853466312,0.006013868016256587,0.02269219587384994,-4.466926642350944e-06,0.002119029093977114,-0.000531377763778354,-0.001263958726684482,0.0008275607566863189,-0.0006433484493952474,-0.0005700894991834468,0.0008168005665249868,0.00025376358519662505,-0.0004253746358814183,-0.00011523980009277059,0.00015593422094574191,-0.00012793442548395301,0.00012002235511687145,-0.0001808924967988628,-0.00011550290594674252,3.7100616329481524e-05,5.742281949637253e-06,0.00011749650390974035,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,35724,1,0.975,0.95,1.0,0.975,0.95,0.95,0.07517715457697788,0.03728756119437362,0.044322055242392154,0.007496565729990568,0.02175554661090941,0.007045630290544757,-0.002600310134833406,0.010950630755639217,0.005981669925652809,0.020230266480081652,-0.00011493353297706279,0.0023518068769078403,-0.0006697952092474461,-0.001269029473864447,0.0008847121796509957,-0.0005530480883771337,-0.0006118619211628667,0.000443263267442681,0.00017885609012634697,-0.00013987859327389872,-4.6969010137224167e-07,-5.6484289877560144e-05,-5.452265316374268e-05,0.00011225081102000424,-0.00015439131328078026,-0.00015125418402497316,4.650133924524985e-05,2.1824321335871916e-05,1.8332108314781664e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,35724,1,0.975,0.95,1.0,1.0,0.95,0.95,0.07443650076344022,0.0382405881666318,0.04655323543338143,0.0054062875373740065,0.023537229487242333,0.011171549144772459,0.01149488927827702,0.009796040489907391,0.005954920281111728,0.02198401406353359,-4.892613712448869e-05,0.0024360143443820704,-0.0006161318132330072,-0.0014074083942917086,0.000827891180812211,-0.0006564113371971743,-0.0005240633118902758,0.0008138494782186655,0.0002239655101627733,-0.00040819487780321945,-8.408326033620556e-05,0.0001544507932253242,-0.0001266487315073232,0.00011645116199354397,-0.00017619187489475833,0.0015066975040225674,5.830242013500314e-05,-2.3074271778147025e-05,1.3528378379475977e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,35724,1,0.975,0.95,1.0,1.0,0.925,0.95,0.07511879787035933,0.037758868672163465,0.04661729069659237,0.005620943319328246,0.024325410163548094,0.010790610887637723,0.011356425602484326,0.009559553320941562,0.005968444122927274,0.022950630286826708,-5.5093924415309446e-05,0.002268962278040672,-0.0005654854522015915,-0.0013084468866434353,0.0008051874812095989,-0.0006358827214138235,-0.000543579279941366,0.0008922839767304317,0.00021162204638480435,-0.0004357102762061242,-0.00011661036205260843,0.00016289944643378687,-0.00012585347339705763,0.00012083929647843925,-0.00018571956547312017,-0.00011604177675367556,-7.79861750020663e-05,8.654097054586987e-06,1.3695699493190464e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,35724,1,0.975,0.95,1.0,1.0,0.95,0.95,0.07474808356371448,0.03740506202249132,0.0460915956385372,0.0052400373141661535,0.023691998302164334,0.010561839560198709,0.011561729063652713,0.00982004857106768,0.006185780316093114,0.022327803957068876,-4.057771343269445e-05,0.0024741433342222448,-0.0006092127322196219,-0.0014192595972874406,0.0007844753393695976,-0.000672210400134655,-0.0005418894588732492,0.0008713560002375671,0.0002536869184113018,-0.00046562626010743414,-9.759593511706159e-05,0.00011568489616260692,-0.0001283465053907417,-0.0005874412204666993,-0.00016464419931932342,-0.000119614965221878,7.487817113960825e-05,-2.3014738024426515e-05,2.4501593566376695e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,35725,1,0.95,0.925,0.95,0.975,0.925,0.95,0.03998221845251224,0.027347430919865683,0.03514590015930318,0.029258382246354707,0.023372040256707537,0.010820607647703607,-0.010689399213274947,0.006493472941332765,0.0028116538852453214,0.00233781327070888,-0.0007572700477589424,0.0010905435855488698,-0.00104155037139556,-0.0007462414344940383,0.0011083979933174466,-0.00030491363193517446,-0.0008979081051775168,0.0002512451432150683,0.00019411035780482312,-3.051089559663207e-05,-2.2159900729482783e-05,-5.379778882808453e-06,-0.00010234206484094998,0.00036499009339854436,-0.00018651391942702428,-0.00010924934130605194,7.874196998904865e-05,-0.00012157975514612342,-1.7319260741007403e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,35725,1,0.95,0.95,0.95,0.975,0.95,0.95,0.07151036527843312,0.02855426928665874,0.04202687059744546,0.030666098756417588,0.022257695099199185,0.009091380175227287,0.0064667396026825,0.007629964810026459,0.003738584108379867,0.010070924511485373,-0.00039396831892868887,0.0015278039065911068,-0.0010941590209388122,-0.0012556101978233878,0.0010789694560831055,-0.0003551023324447576,-0.0008068035552557365,0.0004339396234370571,0.00016014904088536202,-0.00010086284993296666,-6.187896667545974e-07,0.00017710712942262206,-0.00017252683861703277,0.00025828729890811663,0.0018728970115453895,-2.6710640775192736e-05,7.231792356750435e-05,-5.182190193073782e-06,1.0093584692405322e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,35725,1,0.95,0.95,0.95,0.975,0.95,0.95,0.07112913056176554,0.02852903742463406,0.0417666385097116,0.03058674463696251,0.02225954776981759,0.008654630653233998,0.00788907998858879,0.007055617564900722,0.0034217527175180247,0.009085151705799422,-0.00033833829055846757,0.0014308339801553534,-0.0010660109592703839,-0.0012255786202602435,0.0011094886221497651,-0.0003654722093926667,-0.0007874664697665618,0.0005011858160326813,0.0001961752311862539,-0.00021173255855293455,-2.36533811398265e-05,0.00019051107018509833,-0.00017142620000184326,0.0002561557274555965,-0.00017333815594197362,-4.20163305884837e-05,9.653624787290636e-05,-4.847234898769543e-06,6.819531950923749e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,35725,1,0.8,0.8,0.75,0.6,0.85,0.925,-0.01776934445853138,-0.03499390466633784,-0.010539695322679114,0.02604412581909537,-0.0037289300346630134,-0.006866266495817991,-0.009560851307201435,8.711324938845687e-05,0.0007952182115847969,0.0032307324847168565,-0.002262699728569216,-0.0024152471656970612,-0.002011798907482369,-0.0006217867760435128,0.002074957064953693,-0.0001392303643185335,0.0007233949742118393,0.0002962984250939923,7.926076529448037e-05,-0.0005159513713730045,3.3346373611047985e-05,-0.0004987971420281734,7.459153031035507e-05,0.00011051470674260653,-1.7892792688095045e-05,0.0005843092035771084,-4.004314946890299e-05,0.00024046433438484178,-1.5908651787055383e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,35725,1,0.75,0.75,0.65,0.6,0.8,0.95,-0.06746283440591636,-0.05055775576119573,-0.03422946155211779,0.01897693200033732,0.016569967075483954,-0.007113974020773707,0.013975542736395776,0.0029273121658324503,0.0020378618811519563,0.0024629860085995372,-0.0027335205548849554,-0.0018827478983324542,-0.0025047800115672357,-0.0010598665974724997,0.002133651870904291,-0.000561256164140186,0.00043818770402152054,1.8197125190260832e-06,-7.605922555666639e-05,-6.670366906081111e-05,-4.1963885569398165e-05,-0.00023068517593219273,0.0011605284711542559,4.6100632334788666e-05,4.359187297270769e-05,4.218483603298837e-05,9.547368702609876e-05,0.00015602997111769127,-2.336285180869106e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,35725,1,0.85,0.9,0.85,0.65,0.9,0.95,0.05206198697055808,-0.026900515775357875,0.03178459275780807,0.017308230598564733,0.023853998433887177,0.004132062272039187,-0.036364209628531464,-0.0009828702284282917,0.0017207830525488039,0.005644106496650434,-0.0013421045786397524,0.000812220073759274,-0.0016207968732991642,-0.0008807942952032209,0.0016021321251937053,-5.957211648569329e-05,-0.00016761212940300367,0.00032256075607096696,0.00031397716420563884,0.00036435553843171004,-3.058297577150893e-05,-0.0003228980304878067,5.875350803181046e-05,0.0003388809575986522,-0.00012186536539421913,-7.291827489804276e-05,0.0001410036619635592,0.00023717413323302885,-5.417013617946837e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,35725,1,0.75,0.75,0.65,0.6,0.8,0.95,-0.06760516183327012,-0.04933778422470233,-0.03363364677791348,0.018767673905353603,0.01634813002349801,-0.006929233431854404,0.011871861649409099,0.0026331919910883134,0.00206267271498365,0.0019348766489242339,-0.0027666507861988207,-0.0019112254748349451,-0.002619403131520662,-0.0010541043073641816,0.0021693086201233164,-0.0005510175474662003,0.00041986150769001817,-6.908966304885406e-06,-0.00012056132689526138,1.660907547417891e-05,-3.1216101590545066e-05,-0.00025113191568242895,-0.00010217603981484553,-0.00044924018408242894,6.363875496770138e-05,4.136011805348309e-05,0.00010044232194046701,0.00016224075001137553,-2.753504639034922e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,35726,1,0.95,0.925,0.975,0.975,0.9,0.95,0.037096968182920534,0.018400187288295563,0.03095456559935634,-0.08659092668794342,0.025065080135364792,0.007040156396703238,0.01172830522917653,0.01039410588023525,0.0016108811033246834,0.0009763545911827674,-0.001360799608705957,0.0005602681429133432,-0.0005307394903122877,-0.0011818874564729009,0.00045875628462917054,-0.0011174956412660388,-0.0007307168651722046,0.0005943946769764331,-0.0009137059662280226,0.00011533314378499394,-0.00012946556845755788,-1.9014861616153155e-05,-0.0001381219987780852,5.32386980657338e-05,-8.386016048268922e-05,-0.00018045112296083773,0.00020004372406113427,1.9614232036767688e-05,3.5775276472676894e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,35726,1,0.95,0.95,0.975,0.975,0.925,0.95,0.05927351687401571,0.02122062458039193,0.03819796350897809,-0.084652558272617,0.02149515588162847,0.008892509416817736,0.0004981391725202441,0.011590077913010149,0.002350995605497174,0.002462712386226025,-0.000987811629243979,0.0006673985011732192,-0.0006369192121853902,-0.0011946945577192291,0.00045514797212524655,-0.0009565496052943628,-0.0007079217480446831,0.0004145943991401071,-0.0012965126188286317,0.00020079494096378333,-2.8814229389258784e-05,0.00016968563352801316,-7.443578206491545e-05,9.474930521485e-05,-0.000109840068305741,-0.00013556882047108314,0.00013432770158397912,-0.0007566620792094304,-4.5413676993708055e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,35726,1,0.95,0.95,0.975,0.975,0.95,0.95,0.0602159145113708,0.02078551523775203,0.04012794554376872,-0.08476531872948005,0.020981146848798548,0.009230571728304137,0.002894229754959545,0.011202880220227574,0.002641124246000635,0.0031967145244652185,-0.0009146188265366286,0.0008373044855669962,-0.0006639228684182136,-0.0012802963226451124,0.0004934951244256879,-0.0010031436103552028,-0.0007242953709201646,0.00048803117947457137,-0.0012674032647051218,0.00024137828388482422,-1.5659501038538784e-05,0.00013707976544055067,-0.00012282642301120135,9.274214335821545e-05,0.0012021186561192926,-0.0001671202585852259,7.901837200544028e-05,0.0001227831775279778,-3.665418753433445e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,35726,1,0.925,0.9,0.975,0.975,0.875,0.95,0.027672560825333124,0.011245204257441722,0.028229966404530897,-0.08228354366984654,0.023645256260580526,0.005363652846779189,0.010307861161829067,0.008183401361514978,0.001561575087282415,-0.0002000531158317468,-0.0015235832737090012,0.00030395161543834374,-0.00047762555996865713,-0.0011747006151643924,0.0005214958922183846,-0.001219515218449892,-0.0006312051379293552,0.0005947700860656146,-0.0007641082401933833,3.5652691950795487e-05,-0.0001833212892954326,-0.00012756917934510944,-0.00014164630410690016,0.000112022927354623,-0.00013386461677614977,-0.00018297267895238248,0.0002359380276050713,1.3999254235965604e-05,0.0006410581056931617,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,35726,1,0.95,0.925,0.975,0.975,0.925,0.95,0.03578931461981581,0.01849451742935721,0.03781132871785809,-0.08558454747664476,0.023913030167741933,0.007164722052667316,0.010147470095982257,0.010571542075905436,0.001899949598761925,0.0004438871653179647,-0.0013151357948428739,0.0006623488102049336,-0.0005050175358014007,-0.0010495258558806965,0.0004402918609745785,-0.0011165246007095217,-0.0008021185466744097,0.000543090508318192,-0.0008902017853229907,3.8373459538502635e-05,-0.00012064848335397986,0.0007740556731470612,-0.00013880317924860135,8.280786866877574e-05,-8.936540031399922e-05,-0.00018070332375898362,0.00023003039469847114,8.616000978729264e-05,-3.0974558682750536e-06,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,35726,1,0.95,0.925,0.975,0.975,0.925,0.95,0.03595328630245431,0.01948445883391879,0.038415068053537914,-0.08433841749633396,0.023597339457385874,0.0075829526766302835,0.009977891943560035,0.0110393501236112,0.001691795356836386,-0.0005490879111070743,-0.0013040121693898537,0.0006348983703921707,-0.0006191485005088945,-0.0010687640446032005,0.0004894102881048999,-0.0011269191501810725,-0.0008083783560202187,0.0005056641877444074,-0.0009897291714642878,0.00011108310600986475,-0.00010582881255754377,-2.4857276991897456e-05,-0.00011946729261428405,0.0001060407861125496,-9.433842351711582e-05,0.0023358346410645913,0.0001719951589180038,7.511170148852081e-05,-3.935089231223691e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,35726,1,0.95,0.95,0.975,0.975,0.95,0.95,0.06053045537077835,0.02152013944106117,0.04039199827603038,-0.0812301715107125,0.020285658145894964,0.010986555998878454,0.000214606769055726,0.011387468160294472,0.002569098479860056,0.0032512745881767774,-0.0009439638874346273,0.0008626842507368025,-0.0007218220342843867,-0.0012504341144694848,0.0005770518652977661,-0.0009181949245003947,-0.0007452066428955186,0.00039782487467368436,-0.0010938980389263724,0.00034148678633743966,-2.4651521068218197e-05,0.00014828352508768406,0.0011396590401588258,0.00010425699081941054,-9.399346080402492e-05,-0.00016702797148725418,4.305519756365643e-05,7.513142447323546e-05,-4.837244411618462e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,35726,1,0.95,0.95,0.975,0.975,0.95,0.95,0.05950802933247307,0.02095068549905497,0.04054707294657902,-0.09004305217121926,0.021521911420733095,0.007894890357092935,0.007695083492607278,0.010875853603216334,0.002228936950493777,0.003049716212643801,-0.0009040183022309944,0.0008775806502419466,-0.0006992086264212828,-0.001386722350079416,0.0005248635082413348,-0.0010258157912273226,-0.00064247554743058,0.0006245529188426619,-0.001177836664203212,0.0001400810506223396,-7.89268707502235e-05,0.00011255850827109374,-0.00012855985330070683,6.117938694641804e-05,-9.888756337129981e-05,-0.00019499206366000842,-0.00016456807178518338,0.00012602402642799358,-7.715800025465366e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,35726,1,0.95,0.925,0.975,0.975,0.925,0.95,0.03536846998061694,0.018903903265321254,0.035838105504384245,-0.0861148401813983,0.023726112102613113,0.007548363210596562,0.014567886377308725,0.010190810045028309,0.0019348983613818975,0.0006443413328624993,-0.0013040941461372238,0.0007310607642430756,-0.0005298424710231041,-0.0010589033539842964,0.0004524767162219203,-0.0011289173991941464,-0.0008470685057822227,0.0005549586438328523,-0.0008996933600454789,7.671183380355725e-05,-0.00011457520438590309,-5.576180237922004e-05,-0.0001395705816944527,-0.0004634303945646928,-7.585353246369955e-05,-0.0001774854066298804,0.00019497186505919737,5.364460933317711e-05,6.461501858536264e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,35727,1,0.95,0.95,1.0,1.0,0.95,0.95,0.061312602013000476,0.02742261276988116,0.0410248420000274,0.04887048903452081,0.023463829848874348,0.011407624497695106,0.014904525900323115,0.010350884726169587,0.003401357694261169,0.010778489463599016,0.00023208491411540858,0.0019386791961291967,-0.0010637564798280897,-0.0014165323014791668,0.0011047197985038916,-0.00048355165377710616,-0.0006593900497645859,0.0009860684089602393,0.00030321851913147344,-0.0002803115684065551,-0.00011237661509202264,0.00016065507022067097,-0.00011630690656272564,0.0002109434309283103,-0.00016178003233018073,-3.721685488530017e-05,2.8637891175861093e-05,-1.2438617337354798e-05,3.596003431603198e-06,0.0,0.0
