judge,model,temperature_dir,variant,id,forecast_correct,plausibility,completeness,source_consistency,non_hallucination,informativeness,conciseness,shap_plausibility,shap_completeness,shap_informativeness,shap_source_consistency,shap_evidence_words,shap_rationale_words,shap_cat_finance,shap_temperature,shap_model_Qwen3-32B,shap_cat_artificial-intelligence,shap_non_hallucination,shap_cat_politics,shap_cat_economy-business,shap_model_Qwen2.5-7b-instruct,shap_cat_sports-entertainment,shap_cat_health-pandemics,shap_cat_space,shap_cat_environment-climate,shap_cat_technology,shap_cat_geopolitics,shap_conciseness,shap_cat_law,shap_cat_elections,shap_cat_other,shap_variant_variant4_credibility,shap_variant_variant5_key_conditions,shap_variant_variant6_step_by_step_reasoning,shap_variant_variant8_temporal_anchors,shap_variant_variant1_predicted_event,shap_variant_variant3_reasoning_type,shap_variant_variant7_uncertainty_language,shap_variant_variant2_key_attribute,shap_output_valid
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,39677,1,1.0,1.0,1.0,1.0,1.0,1.0,0.040367062980624806,0.02388124473113819,0.026726411740789952,0.01637074386214393,0.0013275825649798059,0.0033297883843245862,0.03130406992016344,0.010358082678990839,0.005865024892262594,0.003754979725570342,0.0018219056709394127,-0.0008802120351497311,0.002605316564865699,-0.0014041755854548592,-0.0006677451434516533,0.0007862075760628381,0.0010377529690204614,0.0008163967094440563,-0.00033395970069037334,0.00014901483397674757,0.000379035892718141,-0.0001923518783623894,-4.976455060464324e-05,-4.179532122497648e-05,-5.970165265783262e-05,-9.012312654914705e-06,0.000564361597610594,4.185512253856087e-05,0.00011012978224697836,4.12615739238938e-05,1.8535646373915307e-05,-1.8126991790874517e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,39678,1,1.0,1.0,0.0,0.0,1.0,1.0,0.04016427215498709,0.01979708254032987,0.01890114230200329,-0.058036751549032976,0.01175113723232941,0.0179169934108079,0.01875469899290722,0.01856746346004013,0.005882390712664631,0.0030765361990602678,-0.012044038380194516,-0.0019078078038722497,0.0024477420511018295,9.875832489773429e-05,-0.0012988232690449195,0.0013938188831283396,0.00043800968699071865,0.0005210301057961172,-0.00041667719769844394,0.0009474256960631206,0.00020012865321133443,-8.582503180695097e-05,-3.193071487462877e-05,-0.00013045569032563262,-0.00012615086897206827,0.00021671231675033753,0.0005719052651207857,4.260739347381114e-05,0.00011115083931590513,6.0721738611839236e-05,-5.591445273395816e-05,-4.515573494571766e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,39678,1,1.0,1.0,0.0,0.0,1.0,1.0,0.039400795341844576,0.019790908570365032,0.018786040903077606,-0.05452137159164546,0.010460291504253604,0.007378691944764102,0.017795879555526018,0.020577280068194315,0.0063171463197620025,0.003124801105722631,-0.011464965344538895,-0.0018707022678993292,0.0022352120549552395,0.0004292060684174171,-0.001189696987651727,0.0014280637576810167,0.0003719733244262353,0.0006171440144452377,-0.00043098286904391154,0.0008304037960628496,0.0001386646990529199,-9.518127208079677e-05,-1.3389819521940278e-05,-0.00012092527095682813,-0.0001307468562486974,0.00019212573489871466,-4.996670329778549e-05,3.871094774162034e-05,0.0001443757171718953,4.0766805688992514e-05,0.0006852645802498477,-5.8404851498318766e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,39678,1,1.0,1.0,0.0,0.0,1.0,1.0,0.04041640126243096,0.019541971226119708,0.018671621817351693,-0.057670030155274776,0.011960266980695293,0.021682742926067984,0.018575004417402237,0.017275757271972513,0.005491057130655472,0.0030951808371174495,-0.011892147817540567,-0.0018403691220237775,0.002504262663875062,8.207892341198338e-05,-0.0013761620539241787,0.0013661465195659982,0.000415727659786965,0.0005341725226551287,-0.0004117319463802727,0.0011296482460694797,0.00020271482095800126,-9.658961944970652e-05,-2.177800535501733e-05,-0.00014264819767743358,-0.0001266891713790131,0.00024093894806130026,-5.682161110728585e-05,-0.0003525045488092769,0.00010231075282707518,5.945701924332509e-05,-0.00010862733348106313,-4.2312595082533676e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant3_reasoning_type,39679,1,0.5,0.5,0.5,0.0,0.6,1.0,-0.07138391883801529,-0.0327811251695671,-0.029978983573980794,-0.01216577801844772,-0.02904156934374492,0.003357258502444539,0.012679770359778393,0.03969180328398581,0.008969076251079598,0.0014571898371843258,0.012789481220656396,-0.004523385383829908,0.0008449655117775475,0.0008079368276737662,-0.0004541299348263234,0.002369912970871425,0.0003535790358811682,0.0009099644657854425,-0.0005982426709904693,0.0004028623795760312,-0.0009053474465625677,-0.0002480413343224097,0.0002033529412899026,-7.917549973145789e-05,-0.00016676472090443393,7.778346841127535e-05,-7.026150827684242e-06,1.8838873893299306e-05,3.0418949940620908e-05,-2.188485368765665e-05,-4.6264088279409854e-05,-2.8535381194950856e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,39679,0,1.0,1.0,1.0,1.0,1.0,1.0,0.03287072529759713,0.01722238140268732,0.021587985245620653,0.011877958853849067,-0.10755992209007052,0.01860098688770399,0.018997611521191577,0.010868535505803445,0.007227211005207042,0.0018673543349935408,0.0009528199086961349,-0.0011458270373800867,0.001813367630491582,-0.0015087860970440473,-0.0006326765518244654,0.0008068613454163421,0.00079676882283983,-0.0002743707290195305,-0.00049823415006265,0.0004909052886411036,-1.102357962345454e-05,-0.0011338706067055284,0.00044606934801506577,0.00020028365620818048,-7.775056045308304e-05,-5.6744246817297995e-05,-0.00013238176867917494,-0.0006132660107578524,0.00012703527030368471,-1.877885742468931e-05,-1.9011713704301277e-05,2.0714095304286874e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,39680,1,1.0,1.0,0.0,0.0,1.0,1.0,0.03885281051621974,0.016801454371531837,0.015717954133321447,-0.04498263289334867,0.018256450793261617,-0.014827307658112823,-0.005209512879254264,0.020622949724630336,0.0075873315344391476,0.002768342982352531,-0.005146175572441166,-0.0021198968993938997,0.0018441195910875218,0.00031095309735973674,-0.0012283458050116071,0.001459837278424806,0.0005370709053517586,0.00070899537964349,-0.0005513359918007652,0.00041190986105417904,-0.0002627933061519954,-8.291652782603389e-05,0.00018611612130576302,0.0037453986922512997,-0.00018416151941007933,9.021096821606326e-05,2.2884918062734368e-05,5.881125185913826e-05,5.276282245809277e-05,6.364567137486848e-05,0.0005442472807106359,-7.034729624285929e-06,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant5_key_conditions,39681,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03255218474774312,0.017897060797392797,0.021330331258392034,0.011198682110922014,-0.0952840697106447,0.006651886819326553,0.01593535358810766,0.011323615913828734,0.0062237106888689605,0.0016817566498663749,-0.0001452445812444288,-0.0010867203435202914,0.001555288796723132,-0.0011277978903981914,-0.00067589180448266,0.0007509634443744607,0.0007877182070978882,8.481587668043333e-06,-0.0006692004574654106,0.00038176001249166415,-3.751175472530068e-05,-0.0014311165501613777,0.0005785047320932491,0.0001986136162095796,-7.862739349275837e-05,0.0007792925355154106,-0.00014035979189225213,-4.1842276326832676e-06,0.0001352778739736628,8.612758541319988e-06,2.142254673826056e-05,-2.9012078835497554e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,39681,1,1.0,1.0,1.0,1.0,1.0,1.0,0.031789362585898845,0.017798659479061656,0.02115217130440228,0.010789005705390176,-0.09183882587392547,-0.003580234714327761,0.016630264354522827,0.01178135022421329,0.006690687336424666,0.0015148751126173564,-0.00029894652714192545,-0.0011140200197757503,0.001500783865291146,-0.00115677021553534,-0.0005450249583724927,0.0007741040868313348,0.0007289493837832388,-2.283464614630988e-05,-0.0007167469238365697,0.00041715337363496565,-5.052759480249179e-05,-0.0013588467869785684,0.0005685984295288059,0.00020284538899807095,-8.800948743183607e-05,-8.03909578710229e-05,0.001478210312325457,-5.899137877920807e-06,9.332606835329619e-05,1.4053654128075324e-05,9.237505814210107e-06,6.210017185297673e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,39681,1,1.0,1.0,1.0,1.0,1.0,1.0,0.032841021665609045,0.01783998583205405,0.021793858016585,0.010769378853105435,-0.09955042222475395,0.017659905191101204,0.01720646082944921,0.009745313511144375,0.005579808112051458,0.0017069368981235868,-0.00017593382330470907,-0.0011022598600012364,0.0018595846964772785,-0.0015727155266388453,-0.0007428632345592369,0.0007111423708382663,0.000840890938877591,-7.371516469144643e-05,-0.0006744373945538582,0.00047939317888056183,-8.838428134254988e-05,-0.0014742621970128692,0.0005387823268810759,0.00020040034369096514,-7.246628202692194e-05,-5.9579648126715525e-05,-0.0001370431032598291,-0.0002312226939161016,0.00012479526804268215,-1.7524465534081008e-05,-1.9578615715041297e-05,2.217156998115017e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,39682,1,1.0,1.0,1.0,1.0,1.0,1.0,0.038542747460210455,0.02017602761164627,0.02488760014224491,0.015853144946475738,0.01614231260344991,-0.014406455616639939,0.02858999894324979,0.010905079999159314,0.005851100628074121,0.0032354326455815503,0.0015169363903495333,-0.0009385073057959667,0.00199245207917699,-0.001464067093786871,-0.0005220512137766256,0.0005859739814509138,0.0005215788365380525,0.0008300405509435099,-0.0004117882253567263,9.617551882984308e-05,0.0003627994512997587,-0.00010048097220706102,4.648919346150774e-05,-3.911806956337898e-05,-0.00013524301237358898,-6.335226360133706e-05,-2.378412898869787e-05,0.00014113723005459186,8.714990639308049e-05,5.8509798287065606e-05,-2.3297895841294074e-05,1.4859605242442259e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant2_key_attribute,39682,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03900761740842896,0.02021510632995103,0.02455808909825369,0.015882976038622394,0.01612038050836649,-0.01614559229966064,0.02864099634861035,0.01075292465537608,0.0058701352694040835,0.0032487025194930454,0.0015212689942514822,-0.0009163103676538442,0.002000241143846667,-0.0013991631412851994,-0.0004995380618855696,0.0005833294315664651,0.0005038320716987327,0.0008268946791009953,-0.00040854218957027855,7.058625980966012e-05,0.000376558256620568,-0.0001083502519936968,5.7836896122730416e-05,-3.8821453192274886e-05,-0.00013665376480253414,-7.856937631721757e-05,-3.016350271477373e-05,0.0001406737353490989,8.278213735286563e-05,5.5611644998948776e-05,-2.0278680595243986e-05,-5.930289183369013e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant1_predicted_event,39683,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03929436592939074,0.022623412911456836,0.02715259840362275,0.015656477896336903,0.030055865142367282,-0.004507047465303654,0.03856322967197702,0.011081961701493795,0.005147753561719258,0.003898420166910837,0.0017603156075920287,-0.0008616414105513041,0.002851033136839872,-0.0009242774410534529,-0.0005295552752750183,0.0008839486993079091,0.00087741415137512,0.0007982004552854352,-0.00025121147135190834,0.00019157897124828148,0.0003212113767873919,-0.00016814191592610416,-0.00012286102033780112,-2.703830729875765e-05,-7.300165364560155e-05,-4.754251618789491e-05,-2.579840861231175e-05,7.815345987009792e-05,-0.0005641043888261954,5.609690299133826e-05,-8.986921675192308e-07,-6.13493422519808e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant5_key_conditions,39683,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03903024536649185,0.022053947119375226,0.02750763822209356,0.01566582407869907,0.03014299588991023,-0.012646455743782273,0.03925210804425568,0.010909177685045523,0.004954384692367211,0.003881123109326152,0.0016476093677701951,-0.0008475073100222035,0.0026941172967315102,-0.0010989459184662315,-0.0005382226912719087,0.0008687072761024712,0.0008108059394255535,0.0007738405368650902,-0.00032063069459888587,0.00013957003015153447,0.00023356903131932527,-0.00015793396161420907,-5.3178622529088254e-05,-2.5455904753589335e-05,-0.00015855075225994764,0.0005876937671882205,-8.887589907502009e-06,0.00020559163800980184,9.178494595306925e-05,7.31792228810633e-05,-2.189285253345947e-05,-1.7366755782295688e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,39683,1,1.0,1.0,1.0,1.0,1.0,1.0,0.040610652111340045,0.02244820057600661,0.02753948054746949,0.01614046029131696,0.028601873252811102,0.012558070451414813,0.03829068754126213,0.009862256845194251,0.004688083662422193,0.004143924046621899,0.0019326431217926681,-0.0008444430858141829,0.003113737155484023,-0.0011176758765360619,-0.0007046072415563447,0.0009410661999750916,0.000979227786486864,0.0006594065696822649,-0.00023603446303204875,0.00025555612171205145,0.0002485744446069172,-0.00020274714178538275,-0.00011141454715555674,-2.579230279558788e-05,-5.8049285788612345e-05,-1.981039084308042e-06,-3.94988487210192e-05,4.671665600329611e-05,0.00012551861734063258,5.1506099649520695e-05,-0.00011570736647682016,-6.0924860876559405e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant3_reasoning_type,39684,1,1.0,1.0,1.0,1.0,1.0,1.0,0.04143704255657762,0.023504783124624035,0.027120492393050404,0.01648112974215338,0.0035877207893054122,0.024078931907118517,0.035109262820580904,0.008425713013538923,0.005300533130136318,0.003673659749626621,0.0016784677563441333,-0.0008531236706251894,0.002928853313743934,-0.0017420455314501708,-0.0008105865917917779,0.0007728490617376676,0.0011173790682060636,0.0007170140727911547,-0.00033539108113392243,0.00020243232837893662,0.00042713216658067605,-0.0001896458843497162,-5.298318834438725e-05,-4.78346021459791e-05,-5.662916661528108e-05,1.8448103488326534e-05,-5.3178035365462374e-05,3.860262914091178e-05,0.00011123546837862031,-0.000316291947853053,-2.662271964778412e-05,-1.2172005986690002e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant5_key_conditions,39684,1,1.0,1.0,1.0,1.0,1.0,1.0,0.040722959325279216,0.02353938099335399,0.026694343643184733,0.016748008903252055,0.002372162974613073,0.008417737262584017,0.031614361629982185,0.010059751797846342,0.005656960100353977,0.0036906420019627443,0.0017894513233331904,-0.0008523072228879519,0.002659143979858217,-0.0013927991070388362,-0.000739163921519952,0.0007963144637371705,0.0010512286901020352,0.0007314261950922454,-0.0003350918304776958,0.0001392040828188675,0.0003778703403286078,-0.0001797227231696658,-3.9654775729446604e-05,-4.561438206111515e-05,-5.949500292320242e-05,7.522693606516105e-05,-5.729286754316783e-05,4.3930008230682474e-05,0.0001291450021803419,2.0535550253339596e-05,1.738078019392946e-05,-3.1593759219741756e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,39684,1,1.0,1.0,1.0,1.0,1.0,1.0,0.040312728280251266,0.02329270716196386,0.027006915383110102,0.01649397706354946,0.002465879043662679,0.008322011427521089,0.03176001820745823,0.010103483835916447,0.005611368349897227,0.0036832189780843273,0.001743048951112557,-0.000851151636220567,0.002693783936607158,-0.001514951969024539,-0.0007186743919750488,0.0008054338946690491,0.0010564241937540595,0.0007256302978900278,-0.00034996943950329774,0.00015681394897499839,0.0003561077206728455,-0.00018155086025343543,-4.588427320941871e-05,-4.3144996391754036e-05,-5.7413577520328266e-05,5.2716482804512656e-06,-5.369091923256136e-05,4.440760125118596e-05,0.00012355271690833795,1.8819382339442513e-05,-6.85236361803347e-05,-1.0340341513831836e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant2_key_attribute,39685,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03240672126166198,0.017584205768232785,0.020957185544155838,0.012117576507337288,-0.10350951273574528,0.00766409732392577,0.017489687669843493,0.012541278351784655,0.007832317446848844,0.0018768337881289604,0.0008976764759561824,-0.0011422117949639325,0.0015869689818044778,-0.0011321321225765551,-0.0005231749915349513,0.0008491261547700991,0.0007158724576990502,-0.00021228519109469648,-0.0004971941567771066,0.0004100524091656448,8.782635952812396e-05,-0.0011359351864424134,0.0004858056411792495,0.00020085427942210157,-8.347210842757152e-05,-0.0001228224422053135,-0.0001352753442582929,4.7022774333468166e-05,0.00012762624082062504,7.537509718243574e-06,2.0115702711859472e-05,3.169736425070832e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant4_credibility,39685,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03284439474566072,0.017374811176976028,0.021358714306127236,0.012075275922512856,-0.10633303003819665,0.015255142089527721,0.019362303719238097,0.01119901104713033,0.0077384287160800255,0.0019441223692774328,0.0007779583208827755,-0.0011252491487857325,0.0016862667629102723,-0.0015705934961344175,-0.0006416541397899461,0.000846124433146953,0.0007705064004948726,-0.00028243783097717245,-0.0005040161359275711,0.00043768978417700155,-1.5310133938286898e-05,-0.0011327395948500256,0.00043309945479195566,0.00019872667087479496,0.0005735722928030163,-6.210163890522532e-05,-0.00012984910658732086,7.704360318773045e-05,0.0001273132097504066,-1.7652327054222663e-05,2.442975413318232e-05,2.140640214200373e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant4_credibility,39686,1,1.0,1.0,1.0,1.0,1.0,1.0,0.04103870142176007,0.02373038650163056,0.02698762497628714,0.016796319049237982,0.0021520825673903405,0.016976812688235622,0.03446735169858838,0.008800503970202123,0.005678543380762755,0.003874259661357094,0.0017853540063036486,-0.0008421239049846999,0.0027958791375022485,-0.0017658341406106813,-0.0008185855912424602,0.0008384587550447939,0.0010176868136370402,0.0006996659180568796,-0.00033925838841735454,0.00020094235126850898,0.000443763928998376,-0.00020467476604111253,-9.388120304600729e-05,-4.32561905336054e-05,0.000312422575569759,9.44886078434508e-06,-5.390624800898856e-05,4.00021171930288e-05,0.00010881597117692136,5.139343856291174e-05,1.869154339993118e-05,-1.114519665385054e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,39686,1,1.0,1.0,0.0,0.0,1.0,1.0,0.039245486819493025,0.022293694698847476,0.020003555343281406,-0.052935229362448766,-0.001050101308691749,-0.0033321556737805442,0.022177312627743938,0.019489735195075505,0.006772178948541141,0.0035677997495402003,-0.010306189346338037,-0.0016814046634049163,0.0025036874911583064,0.00024809082744072875,-0.0012105867146057258,0.0015380744383921465,0.000724499254427825,0.0006666759721636295,-0.0004536475047724865,0.0007865092002988737,4.032395306355092e-06,-0.00012494476559363925,-4.104455918817611e-05,-0.00010614413356219313,-0.0001457699264576166,0.00015459358842470736,-3.763620839292266e-05,4.340401828501025e-05,7.333447578664112e-05,4.447329256289538e-05,0.0010313104415678237,-7.343646321023847e-05,0.0
gemma-4-31b-it,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,39686,0,1.0,1.0,0.0,0.0,1.0,1.0,0.03910843335945102,0.021202717767404452,0.020386866794449086,-0.052396261156014215,-0.0017084747396163425,-0.015012513682389267,0.019934262912732346,0.019297525461749822,0.006507831831782503,0.0036274490700927394,-0.010472138435869159,-0.0017502436196592122,0.002611794674349825,9.659632956982893e-05,-0.001144410865177436,0.0015168557343791548,0.0006847818333160141,0.0006290156879795317,-0.0004266227886060819,0.0007579924453498281,-6.0039365448966836e-05,-0.00011322227519523873,1.631644602476978e-05,-0.00010977090341346432,-0.0002454682304635914,0.00011308553909107734,9.18586946322537e-06,-0.002070007226333049,7.987689189531953e-05,6.030388306836169e-05,-7.798123783412766e-05,-7.249642275525029e-05,0.0
